timestamp,Open,high,low,Close,Volume,price,label
2020-08-12 12:00:00,1.17676,1.17791,1.17641,1.17783,2960,1.17783,0
2020-08-12 13:00:00,1.17782,1.17789,1.17559,1.17666,3923,1.17666,0
2020-08-12 14:00:00,1.17669,1.17956,1.17615,1.17906,3486,1.17906,0
2020-08-12 15:00:00,1.17907,1.18014,1.17803,1.17815,3029,1.17815,0
2020-08-12 16:00:00,1.17814,1.18167,1.17722,1.18053,3780,1.18053,0
2020-08-12 17:00:00,1.18054,1.18057,1.17902,1.17955,2794,1.17955,1
2020-08-12 18:00:00,1.17953,1.18003,1.17871,1.17916,3243,1.17916,0
2020-08-12 19:00:00,1.17913,1.17971,1.17842,1.17912,2640,1.17912,0
2020-08-12 20:00:00,1.17912,1.17972,1.17837,1.1784,2251,1.1784,0
2020-08-12 21:00:00,1.17838,1.17896,1.17826,1.17871,3902,1.17871,0
2020-08-12 22:00:00,1.17873,1.17903,1.17841,1.17844,1314,1.17844,0
2020-08-12 23:00:00,1.17792,1.17865,1.17792,1.17827,594,1.17827,1
2020-08-13 00:00:00,1.17849,1.17904,1.17838,1.17876,995,1.17876,1
2020-08-13 01:00:00,1.17875,1.17961,1.17854,1.1794,1248,1.1794,1
2020-08-13 02:00:00,1.17939,1.18107,1.17938,1.18066,2814,1.18066,1
2020-08-13 03:00:00,1.18065,1.18172,1.18044,1.18081,3011,1.18081,1
2020-08-13 04:00:00,1.18082,1.18109,1.18049,1.18102,2198,1.18102,1
2020-08-13 05:00:00,1.18103,1.18148,1.18069,1.18075,3086,1.18075,1
2020-08-13 06:00:00,1.18076,1.18097,1.18004,1.18011,2740,1.18011,1
2020-08-13 07:00:00,1.18008,1.18152,1.18005,1.18143,3581,1.18143,1
2020-08-13 08:00:00,1.18142,1.18383,1.18137,1.18251,3629,1.18251,1
2020-08-13 09:00:00,1.18249,1.18347,1.18179,1.18275,3764,1.18275,1
2020-08-13 10:00:00,1.18277,1.18414,1.18155,1.18384,2966,1.18384,1
2020-08-13 11:00:00,1.18387,1.18413,1.18266,1.18338,3843,1.18338,1
2020-08-13 12:00:00,1.18338,1.18533,1.1832,1.18427,3926,1.18427,1
2020-08-13 13:00:00,1.18427,1.18531,1.18332,1.18368,3302,1.18368,1
2020-08-13 14:00:00,1.1837,1.18503,1.18232,1.1849,2831,1.1849,1
2020-08-13 15:00:00,1.18491,1.18617,1.18283,1.18557,3691,1.18557,1
2020-08-13 16:00:00,1.18555,1.18642,1.18332,1.18397,2815,1.18397,1
2020-08-13 17:00:00,1.18396,1.184,1.18133,1.18179,3906,1.18179,1
2020-08-13 18:00:00,1.18178,1.1822,1.18152,1.18173,3929,1.18173,1
2020-08-13 19:00:00,1.18173,1.18211,1.18112,1.18166,2960,1.18166,1
2020-08-13 20:00:00,1.18167,1.18186,1.17935,1.17982,3398,1.17982,1
2020-08-13 21:00:00,1.17982,1.18082,1.17969,1.18081,2910,1.18081,1
2020-08-13 22:00:00,1.18082,1.18166,1.18075,1.18145,1228,1.18145,1
2020-08-13 23:00:00,1.18133,1.18159,1.18128,1.18141,315,1.18141,1
2020-08-14 00:00:00,1.18144,1.18174,1.18113,1.18174,942,1.18174,1
2020-08-14 01:00:00,1.18173,1.18206,1.18151,1.18157,1360,1.18157,1
2020-08-14 02:00:00,1.18157,1.18161,1.18072,1.18094,2999,1.18094,1
2020-08-14 03:00:00,1.18096,1.18123,1.18016,1.18123,2601,1.18123,1
2020-08-14 04:00:00,1.18122,1.18132,1.18054,1.18093,3916,1.18093,1
2020-08-14 05:00:00,1.18093,1.1814,1.18023,1.18104,3964,1.18104,1
2020-08-14 06:00:00,1.18104,1.18185,1.1808,1.18132,3498,1.18132,1
2020-08-14 07:00:00,1.18133,1.18218,1.18113,1.182,2146,1.182,1
2020-08-14 08:00:00,1.182,1.18267,1.18072,1.18084,3545,1.18084,1
2020-08-14 09:00:00,1.18085,1.18142,1.17909,1.18014,2796,1.18014,1
2020-08-14 10:00:00,1.18016,1.18174,1.17951,1.18162,2669,1.18162,1
2020-08-14 11:00:00,1.18163,1.18181,1.17818,1.17913,3799,1.17913,1
2020-08-14 12:00:00,1.17914,1.18103,1.17914,1.18087,2766,1.18087,1
2020-08-14 13:00:00,1.18091,1.18177,1.18064,1.18084,3433,1.18084,1
2020-08-14 14:00:00,1.18085,1.18301,1.18064,1.18186,2735,1.18186,1
2020-08-14 15:00:00,1.18185,1.18363,1.18146,1.18349,3743,1.18349,1
2020-08-14 16:00:00,1.18348,1.18376,1.18105,1.18287,3560,1.18287,1
2020-08-14 17:00:00,1.18293,1.18338,1.18245,1.18327,3222,1.18327,1
2020-08-14 18:00:00,1.18326,1.18489,1.18294,1.18452,3397,1.18452,1
2020-08-14 19:00:00,1.18452,1.18504,1.18369,1.18391,2716,1.18391,1
2020-08-14 20:00:00,1.18392,1.18426,1.1835,1.18383,3729,1.18383,1
2020-08-14 21:00:00,1.18382,1.18394,1.18339,1.18359,3359,1.18359,1
2020-08-14 22:00:00,1.18361,1.1843,1.18359,1.18419,1603,1.18419,1
2020-08-14 23:00:00,1.18382,1.1843,1.18292,1.1843,390,1.1843,1
2020-08-17 00:00:00,1.18416,1.18455,1.18413,1.18417,1097,1.18417,1
2020-08-17 01:00:00,1.18418,1.18529,1.18417,1.18521,1543,1.18521,1
2020-08-17 02:00:00,1.18517,1.18517,1.18413,1.18474,2547,1.18474,1
2020-08-17 03:00:00,1.18474,1.1849,1.18434,1.18464,2240,1.18464,1
2020-08-17 04:00:00,1.18464,1.18677,1.18461,1.18576,2341,1.18576,1
2020-08-17 05:00:00,1.18575,1.18614,1.18556,1.18602,2527,1.18602,1
2020-08-17 06:00:00,1.18601,1.18602,1.18532,1.18565,2714,1.18565,1
2020-08-17 07:00:00,1.18565,1.18625,1.1852,1.18609,1974,1.18609,1
2020-08-17 08:00:00,1.18611,1.1868,1.18575,1.18621,3116,1.18621,1
2020-08-17 09:00:00,1.18621,1.18662,1.18438,1.18532,2763,1.18532,1
2020-08-17 10:00:00,1.18532,1.18541,1.18287,1.18382,3878,1.18382,1
2020-08-17 11:00:00,1.18382,1.18563,1.18369,1.18554,2759,1.18554,1
2020-08-17 12:00:00,1.18553,1.18573,1.18434,1.18507,3290,1.18507,1
2020-08-17 13:00:00,1.18507,1.18578,1.1834,1.18562,3818,1.18562,1
2020-08-17 14:00:00,1.18562,1.18638,1.18487,1.1857,3382,1.1857,1
2020-08-17 15:00:00,1.18574,1.1881,1.18514,1.18732,2739,1.18732,1
2020-08-17 16:00:00,1.18732,1.18808,1.18622,1.18679,2695,1.18679,1
2020-08-17 17:00:00,1.18675,1.18701,1.18621,1.18687,3839,1.18687,1
2020-08-17 18:00:00,1.18688,1.18693,1.18568,1.18677,2257,1.18677,1
2020-08-17 19:00:00,1.18681,1.18714,1.1864,1.1864,3071,1.1864,1
2020-08-17 20:00:00,1.1864,1.1867,1.18602,1.1866,2958,1.1866,1
2020-08-17 21:00:00,1.18659,1.18722,1.18637,1.18712,2938,1.18712,1
2020-08-17 22:00:00,1.18716,1.1874,1.18697,1.187,964,1.187,1
2020-08-17 23:00:00,1.18698,1.18751,1.18638,1.18727,1655,1.18727,1
2020-08-18 00:00:00,1.18725,1.18737,1.18688,1.18726,832,1.18726,1
2020-08-18 01:00:00,1.18727,1.18755,1.18713,1.18747,865,1.18747,1
2020-08-18 02:00:00,1.18748,1.18918,1.18742,1.18906,2139,1.18906,1
2020-08-18 03:00:00,1.18904,1.18965,1.18832,1.18897,3263,1.18897,1
2020-08-18 04:00:00,1.18895,1.18948,1.18863,1.1889,2527,1.1889,1
2020-08-18 05:00:00,1.18895,1.18924,1.18854,1.18858,2086,1.18858,1
2020-08-18 06:00:00,1.18858,1.18952,1.18858,1.18919,3451,1.18919,1
2020-08-18 07:00:00,1.18918,1.18956,1.18887,1.18921,3857,1.18921,1
2020-08-18 08:00:00,1.18923,1.19041,1.18834,1.18857,3510,1.18857,1
2020-08-18 09:00:00,1.1885,1.19058,1.18827,1.18933,3646,1.18933,1
2020-08-18 10:00:00,1.18931,1.19153,1.1886,1.19104,3191,1.19104,1
2020-08-18 11:00:00,1.19103,1.19125,1.19011,1.19031,3434,1.19031,1
2020-08-18 12:00:00,1.19032,1.19097,1.18972,1.19009,2695,1.19009,1
2020-08-18 13:00:00,1.19007,1.19079,1.18975,1.19065,3028,1.19065,1
2020-08-18 14:00:00,1.19067,1.19448,1.1904,1.19364,3181,1.19364,1
2020-08-18 15:00:00,1.19367,1.19657,1.19354,1.19579,3986,1.19579,1
2020-08-18 16:00:00,1.19582,1.1961,1.19191,1.19207,3599,1.19207,1
2020-08-18 17:00:00,1.19209,1.19324,1.1918,1.1928,3830,1.1928,1
2020-08-18 18:00:00,1.19279,1.19384,1.1922,1.1936,2777,1.1936,1
2020-08-18 19:00:00,1.19361,1.19382,1.19297,1.19316,2597,1.19316,1
2020-08-18 20:00:00,1.19317,1.19387,1.19283,1.1938,3188,1.1938,1
2020-08-18 21:00:00,1.1938,1.19384,1.19303,1.19331,3087,1.19331,1
2020-08-18 22:00:00,1.19332,1.19381,1.19291,1.19308,1377,1.19308,1
2020-08-18 23:00:00,1.193,1.19334,1.19289,1.19308,1394,1.19308,1
2020-08-19 00:00:00,1.19319,1.19399,1.1928,1.19396,1707,1.19396,1
2020-08-19 01:00:00,1.19396,1.1951,1.19358,1.19463,1409,1.19463,1
2020-08-19 02:00:00,1.19463,1.19517,1.19395,1.19476,3515,1.19476,1
2020-08-19 03:00:00,1.19476,1.19527,1.19381,1.19403,2058,1.19403,1
2020-08-19 04:00:00,1.19402,1.19404,1.19323,1.19369,2826,1.19369,1
2020-08-19 05:00:00,1.19369,1.19409,1.19278,1.19298,2022,1.19298,1
2020-08-19 06:00:00,1.19298,1.19351,1.19288,1.19311,2221,1.19311,1
2020-08-19 07:00:00,1.19309,1.19418,1.19279,1.19375,3128,1.19375,1
2020-08-19 08:00:00,1.19373,1.19476,1.19349,1.19354,2406,1.19354,1
2020-08-19 09:00:00,1.19352,1.19387,1.19224,1.19374,2810,1.19374,1
2020-08-19 10:00:00,1.19374,1.19459,1.19341,1.19405,3708,1.19405,1
2020-08-19 11:00:00,1.19408,1.19509,1.19326,1.19367,3034,1.19367,1
2020-08-19 12:00:00,1.19366,1.19433,1.1933,1.19375,2878,1.19375,1
2020-08-19 13:00:00,1.19376,1.19418,1.19256,1.19347,3306,1.19347,1
2020-08-19 14:00:00,1.19348,1.1939,1.19274,1.19308,3176,1.19308,1
2020-08-19 15:00:00,1.19307,1.19488,1.19254,1.19435,2854,1.19435,1
2020-08-19 16:00:00,1.19435,1.19463,1.18963,1.19004,3698,1.19004,1
2020-08-19 17:00:00,1.19004,1.19091,1.18903,1.18982,3016,1.18982,1
2020-08-19 18:00:00,1.1898,1.1898,1.18658,1.18777,3854,1.18777,1
2020-08-19 19:00:00,1.18776,1.18835,1.18686,1.18821,2902,1.18821,1
2020-08-19 20:00:00,1.18821,1.18941,1.18303,1.1856,3456,1.1856,1
2020-08-19 21:00:00,1.18559,1.18599,1.18369,1.18457,3098,1.18457,1
2020-08-19 22:00:00,1.18456,1.18473,1.18367,1.18383,1950,1.18383,1
2020-08-19 23:00:00,1.18365,1.18435,1.1836,1.18418,1068,1.18418,1
2020-08-20 00:00:00,1.18418,1.18531,1.18386,1.18514,1699,1.18514,1
2020-08-20 01:00:00,1.18515,1.18517,1.18428,1.18437,1881,1.18437,1
2020-08-20 02:00:00,1.18438,1.185,1.18387,1.18447,2969,1.18447,1
2020-08-20 03:00:00,1.18448,1.18479,1.18313,1.18441,2360,1.18441,0
2020-08-20 04:00:00,1.1844,1.18445,1.18354,1.18444,2788,1.18444,0
2020-08-20 05:00:00,1.18445,1.18535,1.18419,1.18473,2803,1.18473,0
2020-08-20 06:00:00,1.18472,1.18517,1.18457,1.18478,1848,1.18478,0
2020-08-20 07:00:00,1.18478,1.18478,1.18331,1.18417,3063,1.18417,0
2020-08-20 08:00:00,1.18416,1.1847,1.18327,1.18391,3745,1.18391,0
2020-08-20 09:00:00,1.18389,1.18687,1.18379,1.18528,3439,1.18528,0
2020-08-20 10:00:00,1.18528,1.18562,1.18121,1.18368,3804,1.18368,0
2020-08-20 11:00:00,1.18364,1.18447,1.18214,1.1834,3011,1.1834,0
2020-08-20 12:00:00,1.18338,1.1845,1.18277,1.18399,2672,1.18399,0
2020-08-20 13:00:00,1.18396,1.18504,1.18306,1.18496,3457,1.18496,0
2020-08-20 14:00:00,1.18497,1.18562,1.18264,1.18306,3154,1.18306,0
2020-08-20 15:00:00,1.18308,1.18377,1.18021,1.18302,3588,1.18302,0
2020-08-20 16:00:00,1.18303,1.18484,1.1823,1.18416,3344,1.18416,0
2020-08-20 17:00:00,1.18414,1.18619,1.18387,1.18594,3250,1.18594,0
2020-08-20 18:00:00,1.18594,1.18652,1.18524,1.18542,3325,1.18542,0
2020-08-20 19:00:00,1.18541,1.18586,1.18488,1.18509,2670,1.18509,0
2020-08-20 20:00:00,1.1851,1.18598,1.18499,1.18521,3048,1.18521,0
2020-08-20 21:00:00,1.1852,1.1862,1.18495,1.18617,3024,1.18617,0
2020-08-20 22:00:00,1.18616,1.18631,1.18606,1.18606,1152,1.18606,0
2020-08-20 23:00:00,1.18595,1.18618,1.18543,1.18604,345,1.18604,0
2020-08-21 00:00:00,1.18608,1.18658,1.18604,1.18653,1579,1.18653,0
2020-08-21 01:00:00,1.18654,1.1871,1.18648,1.18694,1188,1.18694,0
2020-08-21 02:00:00,1.18695,1.18769,1.18674,1.18743,3478,1.18743,0
2020-08-21 03:00:00,1.18743,1.18754,1.18643,1.1867,3806,1.1867,0
2020-08-21 04:00:00,1.18669,1.18725,1.18628,1.18716,2411,1.18716,0
2020-08-21 05:00:00,1.18717,1.18753,1.1871,1.18733,1556,1.18733,1
2020-08-21 06:00:00,1.18732,1.18783,1.18723,1.1877,1599,1.1877,1
2020-08-21 07:00:00,1.18769,1.18829,1.18749,1.18812,2182,1.18812,1
2020-08-21 08:00:00,1.18811,1.18826,1.18654,1.18705,2251,1.18705,1
2020-08-21 09:00:00,1.18705,1.18734,1.18327,1.18404,2988,1.18404,1
2020-08-21 10:00:00,1.184,1.18404,1.17992,1.18127,3468,1.18127,0
2020-08-21 11:00:00,1.18127,1.18183,1.1805,1.18138,3816,1.18138,0
2020-08-21 12:00:00,1.18139,1.18174,1.17835,1.18028,3184,1.18028,0
2020-08-21 13:00:00,1.1803,1.1803,1.1772,1.17746,3125,1.17746,0
2020-08-21 14:00:00,1.17746,1.17899,1.17603,1.17851,3712,1.17851,0
2020-08-21 15:00:00,1.17846,1.17875,1.1755,1.17614,3020,1.17614,0
2020-08-21 16:00:00,1.17613,1.17875,1.17542,1.17797,2696,1.17797,0
2020-08-21 17:00:00,1.17796,1.17854,1.17698,1.17742,3039,1.17742,0
2020-08-21 18:00:00,1.17742,1.17743,1.17616,1.17724,3097,1.17724,0
2020-08-21 19:00:00,1.17723,1.17859,1.17697,1.17848,2520,1.17848,0
2020-08-21 20:00:00,1.17848,1.1789,1.17808,1.17882,2084,1.17882,0
2020-08-21 21:00:00,1.17882,1.17955,1.17857,1.17944,3710,1.17944,0
2020-08-21 22:00:00,1.17943,1.17987,1.17941,1.17954,1656,1.17954,0
2020-08-21 23:00:00,1.179,1.17973,1.179,1.17949,234,1.17949,0
2020-08-24 00:00:00,1.17951,1.18019,1.17943,1.1801,1984,1.1801,0
2020-08-24 01:00:00,1.18017,1.18065,1.17966,1.17983,1422,1.17983,0
2020-08-24 02:00:00,1.17983,1.18001,1.17907,1.17948,2439,1.17948,0
2020-08-24 03:00:00,1.17948,1.18065,1.17934,1.18023,2789,1.18023,0
2020-08-24 04:00:00,1.18022,1.18047,1.17907,1.17912,1963,1.17912,0
2020-08-24 05:00:00,1.17913,1.17953,1.17847,1.17878,1947,1.17878,0
2020-08-24 06:00:00,1.17879,1.17947,1.17872,1.17944,1573,1.17944,0
2020-08-24 07:00:00,1.17945,1.18037,1.17909,1.18037,1736,1.18037,0
2020-08-24 08:00:00,1.18036,1.18088,1.17947,1.1806,3893,1.1806,0
2020-08-24 09:00:00,1.18061,1.18152,1.18032,1.18142,2813,1.18142,0
2020-08-24 10:00:00,1.1814,1.1825,1.18086,1.1822,3218,1.1822,0
2020-08-24 11:00:00,1.18223,1.18398,1.18215,1.18335,3179,1.18335,0
2020-08-24 12:00:00,1.18334,1.18443,1.18278,1.18322,2640,1.18322,0
2020-08-24 13:00:00,1.18324,1.18461,1.18282,1.18431,3028,1.18431,0
2020-08-24 14:00:00,1.18432,1.18496,1.1833,1.18422,3587,1.18422,0
2020-08-24 15:00:00,1.18421,1.1845,1.18254,1.18258,3279,1.18258,0
2020-08-24 16:00:00,1.18259,1.18281,1.18108,1.18133,3705,1.18133,0
2020-08-24 17:00:00,1.18133,1.18144,1.17924,1.1803,2804,1.1803,0
2020-08-24 18:00:00,1.18027,1.18067,1.17916,1.17994,3057,1.17994,0
2020-08-24 19:00:00,1.17993,1.18055,1.17935,1.17977,2528,1.17977,0
2020-08-24 20:00:00,1.17976,1.17996,1.17917,1.17922,2132,1.17922,0
2020-08-24 21:00:00,1.17921,1.17928,1.17843,1.1792,3762,1.1792,0
2020-08-24 22:00:00,1.17917,1.17917,1.1785,1.17872,1232,1.17872,0
2020-08-24 23:00:00,1.17865,1.17921,1.17849,1.17891,847,1.17891,0
2020-08-25 00:00:00,1.17893,1.17951,1.17882,1.17938,1278,1.17938,0
2020-08-25 01:00:00,1.17939,1.17953,1.17911,1.17936,1156,1.17936,0
2020-08-25 02:00:00,1.17936,1.18005,1.17842,1.17986,3821,1.17986,0
2020-08-25 03:00:00,1.17987,1.18073,1.17964,1.18064,3009,1.18064,0
2020-08-25 04:00:00,1.18065,1.18084,1.17996,1.18049,2436,1.18049,0
2020-08-25 05:00:00,1.18048,1.1808,1.18019,1.18059,3613,1.18059,0
2020-08-25 06:00:00,1.1806,1.1815,1.1806,1.18105,3746,1.18105,0
2020-08-25 07:00:00,1.18104,1.18115,1.18054,1.18098,2065,1.18098,0
2020-08-25 08:00:00,1.18098,1.18153,1.17988,1.17998,2992,1.17998,0
2020-08-25 09:00:00,1.17999,1.18296,1.17979,1.18268,2743,1.18268,0
2020-08-25 10:00:00,1.18265,1.18348,1.18109,1.18236,2939,1.18236,0
2020-08-25 11:00:00,1.18239,1.18427,1.1821,1.18282,3932,1.18282,0
2020-08-25 12:00:00,1.18286,1.18384,1.18243,1.18259,3421,1.18259,0
2020-08-25 13:00:00,1.18259,1.18311,1.18101,1.18134,3125,1.18134,0
2020-08-25 14:00:00,1.18132,1.18216,1.18038,1.18165,2726,1.18165,0
2020-08-25 15:00:00,1.18166,1.18437,1.18151,1.18306,3802,1.18306,0
2020-08-25 16:00:00,1.18305,1.18371,1.18118,1.18229,3272,1.18229,0
2020-08-25 17:00:00,1.18232,1.1831,1.18094,1.18176,3424,1.18176,1
2020-08-25 18:00:00,1.18177,1.182,1.18052,1.18119,3497,1.18119,1
2020-08-25 19:00:00,1.1812,1.1821,1.18112,1.18208,2637,1.18208,1
2020-08-25 20:00:00,1.18209,1.18349,1.18186,1.18343,2447,1.18343,1
2020-08-25 21:00:00,1.18342,1.18374,1.18307,1.18307,2448,1.18307,1
2020-08-25 22:00:00,1.18307,1.18358,1.18307,1.18339,1279,1.18339,1
2020-08-25 23:00:00,1.18338,1.18344,1.18321,1.18335,335,1.18335,1
2020-08-26 00:00:00,1.18332,1.18369,1.18324,1.18333,838,1.18333,1
2020-08-26 01:00:00,1.18334,1.18387,1.18315,1.18341,1265,1.18341,1
2020-08-26 02:00:00,1.1834,1.18391,1.18275,1.18287,2128,1.18287,1
2020-08-26 03:00:00,1.18288,1.18349,1.18276,1.18325,2130,1.18325,1
2020-08-26 04:00:00,1.18324,1.18326,1.18176,1.18196,3292,1.18196,1
2020-08-26 05:00:00,1.18196,1.1821,1.18167,1.18186,2665,1.18186,0
2020-08-26 06:00:00,1.18186,1.18211,1.18101,1.1812,2790,1.1812,0
2020-08-26 07:00:00,1.18121,1.18142,1.1807,1.18128,2042,1.18128,0
2020-08-26 08:00:00,1.18125,1.18197,1.18105,1.18119,2311,1.18119,0
2020-08-26 09:00:00,1.18118,1.18252,1.18007,1.18077,3878,1.18077,0
2020-08-26 10:00:00,1.18077,1.18234,1.18042,1.18143,2780,1.18143,0
2020-08-26 11:00:00,1.18142,1.18204,1.1804,1.18166,3759,1.18166,0
2020-08-26 12:00:00,1.18168,1.18257,1.18095,1.18132,3119,1.18132,0
2020-08-26 13:00:00,1.18133,1.18179,1.17953,1.17959,3397,1.17959,0
2020-08-26 14:00:00,1.17963,1.17979,1.17723,1.17886,3354,1.17886,0
2020-08-26 15:00:00,1.17884,1.1819,1.17812,1.18152,3858,1.18152,0
2020-08-26 16:00:00,1.18151,1.18277,1.18089,1.18177,3394,1.18177,0
2020-08-26 17:00:00,1.18177,1.18271,1.18106,1.18127,3939,1.18127,0
2020-08-26 18:00:00,1.18128,1.18357,1.18122,1.18325,3073,1.18325,0
2020-08-26 19:00:00,1.18324,1.18393,1.18231,1.18233,2712,1.18233,0
2020-08-26 20:00:00,1.18233,1.18251,1.1815,1.18153,2070,1.18153,0
2020-08-26 21:00:00,1.18152,1.18287,1.1815,1.18283,2595,1.18283,1
2020-08-26 22:00:00,1.18282,1.18325,1.18257,1.18301,1579,1.18301,1
2020-08-26 23:00:00,1.18286,1.1832,1.18278,1.1829,596,1.1829,1
2020-08-27 00:00:00,1.18299,1.18382,1.18298,1.18366,1714,1.18366,1
2020-08-27 01:00:00,1.18366,1.18406,1.18348,1.18402,1520,1.18402,1
2020-08-27 02:00:00,1.18402,1.1845,1.18365,1.18395,3079,1.18395,1
2020-08-27 03:00:00,1.18396,1.18498,1.18283,1.18292,3581,1.18292,1
2020-08-27 04:00:00,1.18292,1.18331,1.18258,1.18279,2792,1.18279,1
2020-08-27 05:00:00,1.18277,1.18343,1.18242,1.18337,3718,1.18337,1
2020-08-27 06:00:00,1.18338,1.18359,1.18311,1.18327,2938,1.18327,1
2020-08-27 07:00:00,1.18328,1.1833,1.18242,1.18311,2070,1.18311,1
2020-08-27 08:00:00,1.18313,1.18395,1.18241,1.18308,3315,1.18308,1
2020-08-27 09:00:00,1.18309,1.184,1.18166,1.18344,2986,1.18344,1
2020-08-27 10:00:00,1.18347,1.18391,1.18278,1.1834,2828,1.1834,1
2020-08-27 11:00:00,1.18341,1.18405,1.18216,1.18251,3276,1.18251,1
2020-08-27 12:00:00,1.1825,1.18259,1.18018,1.18057,2836,1.18057,1
2020-08-27 13:00:00,1.18057,1.18188,1.17942,1.1813,3547,1.1813,1
2020-08-27 14:00:00,1.18132,1.1839,1.17992,1.18328,3380,1.18328,1
2020-08-27 15:00:00,1.18328,1.19018,1.1787,1.1804,3843,1.1804,1
2020-08-27 16:00:00,1.18036,1.18086,1.17625,1.17886,3972,1.17886,1
2020-08-27 17:00:00,1.17884,1.18299,1.17795,1.1823,3685,1.1823,1
2020-08-27 18:00:00,1.18231,1.18326,1.17956,1.17974,3657,1.17974,1
2020-08-27 19:00:00,1.17972,1.18278,1.1793,1.18226,3729,1.18226,1
2020-08-27 20:00:00,1.18226,1.18349,1.1822,1.18225,3110,1.18225,1
2020-08-27 21:00:00,1.18223,1.18277,1.18181,1.18191,3151,1.18191,1
2020-08-27 22:00:00,1.18192,1.18237,1.18181,1.18217,1248,1.18217,1
2020-08-27 23:00:00,1.18198,1.18204,1.18164,1.18193,728,1.18193,1
2020-08-28 00:00:00,1.18194,1.18248,1.18185,1.18186,862,1.18186,1
2020-08-28 01:00:00,1.18187,1.1822,1.18151,1.18206,1215,1.18206,1
2020-08-28 02:00:00,1.18203,1.1821,1.1811,1.18172,3122,1.18172,1
2020-08-28 03:00:00,1.18172,1.18289,1.18147,1.18286,3898,1.18286,1
2020-08-28 04:00:00,1.18287,1.18362,1.18264,1.18355,3163,1.18355,1
2020-08-28 05:00:00,1.18356,1.18598,1.1835,1.18591,3552,1.18591,1
2020-08-28 06:00:00,1.18591,1.18746,1.18527,1.18735,2991,1.18735,1
2020-08-28 07:00:00,1.18738,1.18795,1.18631,1.18733,3285,1.18733,1
2020-08-28 08:00:00,1.18734,1.18778,1.1861,1.1867,3671,1.1867,1
2020-08-28 09:00:00,1.18669,1.18998,1.18667,1.18914,3043,1.18914,1
2020-08-28 10:00:00,1.18914,1.1918,1.18858,1.19091,3660,1.19091,1
2020-08-28 11:00:00,1.19092,1.19198,1.18866,1.18893,3011,1.18893,1
2020-08-28 12:00:00,1.18895,1.19058,1.18856,1.19047,3936,1.19047,1
2020-08-28 13:00:00,1.19048,1.1919,1.19003,1.19113,2838,1.19113,1
2020-08-28 14:00:00,1.19116,1.19191,1.18747,1.1886,3184,1.1886,1
2020-08-28 15:00:00,1.18857,1.18974,1.18753,1.18789,3410,1.18789,1
2020-08-28 16:00:00,1.1879,1.19112,1.18674,1.18963,3794,1.18963,1
2020-08-28 17:00:00,1.18965,1.19068,1.18877,1.19004,2985,1.19004,1
2020-08-28 18:00:00,1.19003,1.19058,1.18879,1.18885,3539,1.18885,1
2020-08-28 19:00:00,1.18887,1.18928,1.18844,1.18866,2016,1.18866,1
2020-08-28 20:00:00,1.18867,1.18938,1.1884,1.18906,3993,1.18906,1
2020-08-28 21:00:00,1.18905,1.18989,1.18835,1.18983,2234,1.18983,1
2020-08-28 22:00:00,1.18982,1.19066,1.1897,1.1905,1636,1.1905,1
2020-08-28 23:00:00,1.18965,1.19098,1.18955,1.19073,669,1.19073,1
2020-08-31 00:00:00,1.19077,1.19135,1.19017,1.19086,3271,1.19086,1
2020-08-31 01:00:00,1.19087,1.19202,1.19053,1.19172,2398,1.19172,1
2020-08-31 02:00:00,1.19171,1.19296,1.19067,1.19078,3828,1.19078,1
2020-08-31 03:00:00,1.1908,1.19088,1.18967,1.19082,3751,1.19082,1
2020-08-31 04:00:00,1.19082,1.19146,1.19036,1.19144,2750,1.19144,1
2020-08-31 05:00:00,1.19144,1.19174,1.19085,1.19113,3780,1.19113,1
2020-08-31 06:00:00,1.19112,1.19113,1.19,1.19012,3540,1.19012,1
2020-08-31 07:00:00,1.19013,1.19062,1.19001,1.19042,2316,1.19042,1
2020-08-31 08:00:00,1.19042,1.19086,1.18939,1.19065,2791,1.19065,1
2020-08-31 09:00:00,1.19065,1.1912,1.18921,1.18925,3863,1.18925,1
2020-08-31 10:00:00,1.18929,1.1909,1.18841,1.1908,2923,1.1908,1
2020-08-31 11:00:00,1.1908,1.19177,1.19078,1.19173,2688,1.19173,1
2020-08-31 12:00:00,1.19172,1.19265,1.19093,1.19194,3123,1.19194,1
2020-08-31 13:00:00,1.19194,1.19401,1.19184,1.19396,3686,1.19396,1
2020-08-31 14:00:00,1.19398,1.19403,1.19291,1.1934,3515,1.1934,1
2020-08-31 15:00:00,1.19342,1.19484,1.19214,1.19244,3416,1.19244,1
2020-08-31 16:00:00,1.19243,1.19662,1.19236,1.19606,3784,1.19606,1
2020-08-31 17:00:00,1.19607,1.19607,1.19424,1.19508,3614,1.19508,1
2020-08-31 18:00:00,1.19504,1.19519,1.19399,1.19443,3438,1.19443,1
2020-08-31 19:00:00,1.19444,1.19501,1.19424,1.19435,2337,1.19435,1
2020-08-31 20:00:00,1.19434,1.19435,1.19336,1.19347,3169,1.19347,1
2020-08-31 21:00:00,1.19342,1.19371,1.19258,1.19326,2931,1.19326,1
2020-08-31 22:00:00,1.1933,1.19386,1.19283,1.19362,2001,1.19362,1
2020-08-31 23:00:00,1.19363,1.19402,1.19344,1.19386,366,1.19386,1
2020-09-01 00:00:00,1.19385,1.19402,1.19365,1.19372,1162,1.19372,1
